2.687000	-0.50
2.687150	 2.50
2.687150	 2.50
2.687150	-0.50
2.694000	-0.50
2.694150	 2.50
2.694150	 2.50
2.694150	-0.50
2.698000	-0.50
2.698150	 2.50
2.698150	 2.50
2.698150	-0.50
2.704000	-0.50
2.704150	 2.50
2.704150	 2.50
2.704150	-0.50
2.708000	-0.50
2.708150	 2.50
2.708150	 2.50
2.708150	-0.50
2.711000	-0.50
2.711150	 2.50
2.711150	 2.50
2.711150	-0.50
2.715000	-0.50
2.715150	 2.50
2.715150	 2.50
2.715150	-0.50
2.719000	-0.50
2.719150	 2.50
2.719150	 2.50
2.719150	-0.50
2.722000	-0.50
2.722150	 2.50
2.722150	 2.50
2.722150	-0.50
2.726000	-0.50
2.726150	 2.50
2.726150	 2.50
2.726150	-0.50
2.730000	-0.50
2.730150	 2.50
2.730150	 2.50
2.730150	-0.50
2.732000	-0.50
2.732150	 2.50
2.732150	 2.50
2.732150	-0.50
2.734000	-0.50
2.734150	 2.50
2.734150	 2.50
2.734150	-0.50
2.739000	-0.50
2.739150	 2.50
2.739150	 2.50
2.739150	-0.50
2.741000	-0.50
2.741150	 2.50
2.741150	 2.50
2.741150	-0.50
2.743000	-0.50
2.743150	 2.50
2.743150	 2.50
2.743150	-0.50
2.749000	-0.50
2.749150	 2.50
2.749150	 2.50
2.749150	-0.50
2.752000	-0.50
2.752150	 2.50
2.752150	 2.50
2.752150	-0.50
2.756000	-0.50
2.756150	 2.50
2.756150	 2.50
2.756150	-0.50
2.758000	-0.50
2.758150	 2.50
2.758150	 2.50
2.758150	-0.50
2.760000	-0.50
2.760150	 2.50
2.760150	 2.50
2.760150	-0.50
2.762000	-0.50
2.762150	 2.50
2.762150	 2.50
2.762150	-0.50
2.766000	-0.50
2.766150	 2.50
2.766150	 2.50
2.766150	-0.50
2.769000	-0.50
2.769150	 2.50
2.769150	 2.50
2.769150	-0.50
2.773000	-0.50
2.773150	 2.50
2.773150	 2.50
2.773150	-0.50
2.779000	-0.50
2.779150	 2.50
2.779150	 2.50
2.779150	-0.50
2.783000	-0.50
2.783150	 2.50
2.783150	 2.50
2.783150	-0.50
2.785000	-0.50
2.785150	 2.50
2.785150	 2.50
2.785150	-0.50
2.787000	-0.50
2.787150	 2.50
2.787150	 2.50
2.787150	-0.50
2.789000	-0.50
2.789150	 2.50
2.789150	 2.50
2.789150	-0.50
2.791000	-0.50
2.791150	 2.50
2.791150	 2.50
2.791150	-0.50
2.795000	-0.50
2.795150	 2.50
2.795150	 2.50
2.795150	-0.50
2.798000	-0.50
2.798150	 2.50
2.798150	 2.50
2.798150	-0.50
2.800000	-0.50
2.800150	 2.50
2.800150	 2.50
2.800150	-0.50
2.804000	-0.50
2.804150	 2.50
2.804150	 2.50
2.804150	-0.50
2.808000	-0.50
2.808150	 2.50
2.808150	 2.50
2.808150	-0.50
2.811000	-0.50
2.811150	 2.50
2.811150	 2.50
2.811150	-0.50
2.813000	-0.50
2.813150	 2.50
2.813150	 2.50
2.813150	-0.50
2.818000	-0.50
2.818150	 2.50
2.818150	 2.50
2.818150	-0.50
2.821000	-0.50
2.821150	 2.50
2.821150	 2.50
2.821150	-0.50
2.828000	-0.50
2.828150	 2.50
2.828150	 2.50
2.828150	-0.50
2.830000	-0.50
2.830150	 2.50
2.830150	 2.50
2.830150	-0.50
2.833000	-0.50
2.833150	 2.50
2.833150	 2.50
2.833150	-0.50
2.838000	-0.50
2.838150	 2.50
2.838150	 2.50
2.838150	-0.50
2.844000	-0.50
2.844150	 2.50
2.844150	 2.50
2.844150	-0.50
2.847000	-0.50
2.847150	 2.50
2.847150	 2.50
2.847150	-0.50
2.850000	-0.50
2.850150	 2.50
2.850150	 2.50
2.850150	-0.50
2.855000	-0.50
2.855150	 2.50
2.855150	 2.50
2.855150	-0.50
2.858000	-0.50
2.858150	 2.50
2.858150	 2.50
2.858150	-0.50
2.863000	-0.50
2.863150	 2.50
2.863150	 2.50
2.863150	-0.50
2.865000	-0.50
2.865150	 2.50
2.865150	 2.50
2.865150	-0.50
2.869000	-0.50
2.869150	 2.50
2.869150	 2.50
2.869150	-0.50
2.871000	-0.50
2.871150	 2.50
2.871150	 2.50
2.871150	-0.50
2.880000	-0.50
2.880150	 2.50
2.880150	 2.50
2.880150	-0.50
2.886000	-0.50
2.886150	 2.50
2.886150	 2.50
2.886150	-0.50
2.888000	-0.50
2.888150	 2.50
2.888150	 2.50
2.888150	-0.50
2.892000	-0.50
2.892150	 2.50
2.892150	 2.50
2.892150	-0.50
2.895000	-0.50
2.895150	 2.50
2.895150	 2.50
2.895150	-0.50
2.897000	-0.50
2.897150	 2.50
2.897150	 2.50
2.897150	-0.50
2.899000	-0.50
2.899150	 2.50
2.899150	 2.50
2.899150	-0.50
2.905000	-0.50
2.905150	 2.50
2.905150	 2.50
2.905150	-0.50
2.908000	-0.50
2.908150	 2.50
2.908150	 2.50
2.908150	-0.50
2.912000	-0.50
2.912150	 2.50
2.912150	 2.50
2.912150	-0.50
2.915000	-0.50
2.915150	 2.50
2.915150	 2.50
2.915150	-0.50
2.917000	-0.50
2.917150	 2.50
2.917150	 2.50
2.917150	-0.50
2.924000	-0.50
2.924150	 2.50
2.924150	 2.50
2.924150	-0.50
2.929000	-0.50
2.929150	 2.50
2.929150	 2.50
2.929150	-0.50
2.934000	-0.50
2.934150	 2.50
2.934150	 2.50
2.934150	-0.50
2.940000	-0.50
2.940150	 2.50
2.940150	 2.50
2.940150	-0.50
2.944000	-0.50
2.944150	 2.50
2.944150	 2.50
2.944150	-0.50
2.952000	-0.50
2.952150	 2.50
2.952150	 2.50
2.952150	-0.50
2.955000	-0.50
2.955150	 2.50
2.955150	 2.50
2.955150	-0.50
2.959000	-0.50
2.959150	 2.50
2.959150	 2.50
2.959150	-0.50
2.965000	-0.50
2.965150	 2.50
2.965150	 2.50
2.965150	-0.50
2.974000	-0.50
2.974150	 2.50
2.974150	 2.50
2.974150	-0.50
2.977000	-0.50
2.977150	 2.50
2.977150	 2.50
2.977150	-0.50
2.979000	-0.50
2.979150	 2.50
2.979150	 2.50
2.979150	-0.50
2.985000	-0.50
2.985150	 2.50
2.985150	 2.50
2.985150	-0.50
2.987000	-0.50
2.987150	 2.50
2.987150	 2.50
2.987150	-0.50
2.990000	-0.50
2.990150	 2.50
2.990150	 2.50
2.990150	-0.50
2.995000	-0.50
2.995150	 2.50
2.995150	 2.50
2.995150	-0.50
2.998000	-0.50
2.998150	 2.50
2.998150	 2.50
2.998150	-0.50
3.006000	-0.50
3.006150	 2.50
3.006150	 2.50
3.006150	-0.50
3.010000	-0.50
3.010150	 2.50
3.010150	 2.50
3.010150	-0.50
3.013000	-0.50
3.013150	 2.50
3.013150	 2.50
3.013150	-0.50
3.015000	-0.50
3.015150	 2.50
3.015150	 2.50
3.015150	-0.50
3.020000	-0.50
3.020150	 2.50
3.020150	 2.50
3.020150	-0.50
3.023000	-0.50
3.023150	 2.50
3.023150	 2.50
3.023150	-0.50
3.027000	-0.50
3.027150	 2.50
3.027150	 2.50
3.027150	-0.50
3.030000	-0.50
3.030150	 2.50
3.030150	 2.50
3.030150	-0.50
3.033000	-0.50
3.033150	 2.50
3.033150	 2.50
3.033150	-0.50
3.039000	-0.50
3.039150	 2.50
3.039150	 2.50
3.039150	-0.50
3.041000	-0.50
3.041150	 2.50
3.041150	 2.50
3.041150	-0.50
3.044000	-0.50
3.044150	 2.50
3.044150	 2.50
3.044150	-0.50
3.046000	-0.50
3.046150	 2.50
3.046150	 2.50
3.046150	-0.50
3.051000	-0.50
3.051150	 2.50
3.051150	 2.50
3.051150	-0.50
3.053000	-0.50
3.053150	 2.50
3.053150	 2.50
3.053150	-0.50
3.057000	-0.50
3.057150	 2.50
3.057150	 2.50
3.057150	-0.50
3.060000	-0.50
3.060150	 2.50
3.060150	 2.50
3.060150	-0.50
3.066000	-0.50
3.066150	 2.50
3.066150	 2.50
3.066150	-0.50
3.069000	-0.50
3.069150	 2.50
3.069150	 2.50
3.069150	-0.50
3.071000	-0.50
3.071150	 2.50
3.071150	 2.50
3.071150	-0.50
3.075000	-0.50
3.075150	 2.50
3.075150	 2.50
3.075150	-0.50
3.077000	-0.50
3.077150	 2.50
3.077150	 2.50
3.077150	-0.50
3.082000	-0.50
3.082150	 2.50
3.082150	 2.50
3.082150	-0.50
3.092000	-0.50
3.092150	 2.50
3.092150	 2.50
3.092150	-0.50
3.094000	-0.50
3.094150	 2.50
3.094150	 2.50
3.094150	-0.50
3.099000	-0.50
3.099150	 2.50
3.099150	 2.50
3.099150	-0.50
3.105000	-0.50
3.105150	 2.50
3.105150	 2.50
3.105150	-0.50
3.110000	-0.50
3.110150	 2.50
3.110150	 2.50
3.110150	-0.50
3.112000	-0.50
3.112150	 2.50
3.112150	 2.50
3.112150	-0.50
3.116000	-0.50
3.116150	 2.50
3.116150	 2.50
3.116150	-0.50
3.124000	-0.50
3.124150	 2.50
3.124150	 2.50
3.124150	-0.50
3.130000	-0.50
3.130150	 2.50
3.130150	 2.50
3.130150	-0.50
3.133000	-0.50
3.133150	 2.50
3.133150	 2.50
3.133150	-0.50
3.139000	-0.50
3.139150	 2.50
3.139150	 2.50
3.139150	-0.50
3.144000	-0.50
3.144150	 2.50
3.144150	 2.50
3.144150	-0.50
3.151000	-0.50
3.151150	 2.50
3.151150	 2.50
3.151150	-0.50
3.156000	-0.50
3.156150	 2.50
3.156150	 2.50
3.156150	-0.50
3.158000	-0.50
3.158150	 2.50
3.158150	 2.50
3.158150	-0.50
3.161000	-0.50
3.161150	 2.50
3.161150	 2.50
3.161150	-0.50
3.164000	-0.50
3.164150	 2.50
3.164150	 2.50
3.164150	-0.50
3.168000	-0.50
3.168150	 2.50
3.168150	 2.50
3.168150	-0.50
3.172000	-0.50
3.172150	 2.50
3.172150	 2.50
3.172150	-0.50
3.174000	-0.50
3.174150	 2.50
3.174150	 2.50
3.174150	-0.50
3.177000	-0.50
3.177150	 2.50
3.177150	 2.50
3.177150	-0.50
3.180000	-0.50
3.180150	 2.50
3.180150	 2.50
3.180150	-0.50
3.184000	-0.50
3.184150	 2.50
3.184150	 2.50
3.184150	-0.50
3.192000	-0.50
3.192150	 2.50
3.192150	 2.50
3.192150	-0.50
3.201000	-0.50
3.201150	 2.50
3.201150	 2.50
3.201150	-0.50
3.203000	-0.50
3.203150	 2.50
3.203150	 2.50
3.203150	-0.50
3.208000	-0.50
3.208150	 2.50
3.208150	 2.50
3.208150	-0.50
3.211000	-0.50
3.211150	 2.50
3.211150	 2.50
3.211150	-0.50
3.217000	-0.50
3.217150	 2.50
3.217150	 2.50
3.217150	-0.50
3.219000	-0.50
3.219150	 2.50
3.219150	 2.50
3.219150	-0.50
3.221000	-0.50
3.221150	 2.50
3.221150	 2.50
3.221150	-0.50
3.226000	-0.50
3.226150	 2.50
3.226150	 2.50
3.226150	-0.50
3.231000	-0.50
3.231150	 2.50
3.231150	 2.50
3.231150	-0.50
3.235000	-0.50
3.235150	 2.50
3.235150	 2.50
3.235150	-0.50
3.237000	-0.50
3.237150	 2.50
3.237150	 2.50
3.237150	-0.50
3.242000	-0.50
3.242150	 2.50
3.242150	 2.50
3.242150	-0.50
3.245000	-0.50
3.245150	 2.50
3.245150	 2.50
3.245150	-0.50
3.249000	-0.50
3.249150	 2.50
3.249150	 2.50
3.249150	-0.50
3.254000	-0.50
3.254150	 2.50
3.254150	 2.50
3.254150	-0.50
3.259000	-0.50
3.259150	 2.50
3.259150	 2.50
3.259150	-0.50
3.261000	-0.50
3.261150	 2.50
3.261150	 2.50
3.261150	-0.50
3.263000	-0.50
3.263150	 2.50
3.263150	 2.50
3.263150	-0.50
3.266000	-0.50
3.266150	 2.50
3.266150	 2.50
3.266150	-0.50
3.270000	-0.50
3.270150	 2.50
3.270150	 2.50
3.270150	-0.50
3.275000	-0.50
3.275150	 2.50
3.275150	 2.50
3.275150	-0.50
3.279000	-0.50
3.279150	 2.50
3.279150	 2.50
3.279150	-0.50
3.282000	-0.50
3.282150	 2.50
3.282150	 2.50
3.282150	-0.50
3.287000	-0.50
3.287150	 2.50
3.287150	 2.50
3.287150	-0.50
3.289000	-0.50
3.289150	 2.50
3.289150	 2.50
3.289150	-0.50
3.293000	-0.50
3.293150	 2.50
3.293150	 2.50
3.293150	-0.50
3.295000	-0.50
3.295150	 2.50
3.295150	 2.50
3.295150	-0.50
3.297000	-0.50
3.297150	 2.50
3.297150	 2.50
3.297150	-0.50
3.299000	-0.50
3.299150	 2.50
3.299150	 2.50
3.299150	-0.50
3.302000	-0.50
3.302150	 2.50
3.302150	 2.50
3.302150	-0.50
3.309000	-0.50
3.309150	 2.50
3.309150	 2.50
3.309150	-0.50
3.312000	-0.50
3.312150	 2.50
3.312150	 2.50
3.312150	-0.50
3.315000	-0.50
3.315150	 2.50
3.315150	 2.50
3.315150	-0.50
3.319000	-0.50
3.319150	 2.50
3.319150	 2.50
3.319150	-0.50
3.323000	-0.50
3.323150	 2.50
3.323150	 2.50
3.323150	-0.50
3.329000	-0.50
3.329150	 2.50
3.329150	 2.50
3.329150	-0.50
3.332000	-0.50
3.332150	 2.50
3.332150	 2.50
3.332150	-0.50
3.348000	-0.50
3.348150	 2.50
3.348150	 2.50
3.348150	-0.50
3.351000	-0.50
3.351150	 2.50
3.351150	 2.50
3.351150	-0.50
3.354000	-0.50
3.354150	 2.50
3.354150	 2.50
3.354150	-0.50
3.357000	-0.50
3.357150	 2.50
3.357150	 2.50
3.357150	-0.50
3.359000	-0.50
3.359150	 2.50
3.359150	 2.50
3.359150	-0.50
3.363000	-0.50
3.363150	 2.50
3.363150	 2.50
3.363150	-0.50
3.368000	-0.50
3.368150	 2.50
3.368150	 2.50
3.368150	-0.50
3.370000	-0.50
3.370150	 2.50
3.370150	 2.50
3.370150	-0.50
3.374000	-0.50
3.374150	 2.50
3.374150	 2.50
3.374150	-0.50
3.377000	-0.50
3.377150	 2.50
3.377150	 2.50
3.377150	-0.50
3.384000	-0.50
3.384150	 2.50
3.384150	 2.50
3.384150	-0.50
3.390000	-0.50
3.390150	 2.50
3.390150	 2.50
3.390150	-0.50
3.395000	-0.50
3.395150	 2.50
3.395150	 2.50
3.395150	-0.50
3.398000	-0.50
3.398150	 2.50
3.398150	 2.50
3.398150	-0.50
3.401000	-0.50
3.401150	 2.50
3.401150	 2.50
3.401150	-0.50
3.404000	-0.50
3.404150	 2.50
3.404150	 2.50
3.404150	-0.50
3.408000	-0.50
3.408150	 2.50
3.408150	 2.50
3.408150	-0.50
3.414000	-0.50
3.414150	 2.50
3.414150	 2.50
3.414150	-0.50
3.416000	-0.50
3.416150	 2.50
3.416150	 2.50
3.416150	-0.50
3.420000	-0.50
3.420150	 2.50
3.420150	 2.50
3.420150	-0.50
3.422000	-0.50
3.422150	 2.50
3.422150	 2.50
3.422150	-0.50
3.424000	-0.50
3.424150	 2.50
3.424150	 2.50
3.424150	-0.50
3.431000	-0.50
3.431150	 2.50
3.431150	 2.50
3.431150	-0.50
3.438000	-0.50
3.438150	 2.50
3.438150	 2.50
3.438150	-0.50
3.440000	-0.50
3.440150	 2.50
3.440150	 2.50
3.440150	-0.50
3.442000	-0.50
3.442150	 2.50
3.442150	 2.50
3.442150	-0.50
3.445000	-0.50
3.445150	 2.50
3.445150	 2.50
3.445150	-0.50
3.448000	-0.50
3.448150	 2.50
3.448150	 2.50
3.448150	-0.50
3.451000	-0.50
3.451150	 2.50
3.451150	 2.50
3.451150	-0.50
3.453000	-0.50
3.453150	 2.50
3.453150	 2.50
3.453150	-0.50
3.455000	-0.50
3.455150	 2.50
3.455150	 2.50
3.455150	-0.50
3.457000	-0.50
3.457150	 2.50
3.457150	 2.50
3.457150	-0.50
3.461000	-0.50
3.461150	 2.50
3.461150	 2.50
3.461150	-0.50
3.463000	-0.50
3.463150	 2.50
3.463150	 2.50
3.463150	-0.50
3.465000	-0.50
3.465150	 2.50
3.465150	 2.50
3.465150	-0.50
3.470000	-0.50
3.470150	 2.50
3.470150	 2.50
3.470150	-0.50
3.473000	-0.50
3.473150	 2.50
3.473150	 2.50
3.473150	-0.50
3.475000	-0.50
3.475150	 2.50
3.475150	 2.50
3.475150	-0.50
3.480000	-0.50
3.480150	 2.50
3.480150	 2.50
3.480150	-0.50
3.482000	-0.50
3.482150	 2.50
3.482150	 2.50
3.482150	-0.50
3.485000	-0.50
3.485150	 2.50
3.485150	 2.50
3.485150	-0.50
3.489000	-0.50
3.489150	 2.50
3.489150	 2.50
3.489150	-0.50
3.493000	-0.50
3.493150	 2.50
3.493150	 2.50
3.493150	-0.50
3.496000	-0.50
3.496150	 2.50
3.496150	 2.50
3.496150	-0.50
3.501000	-0.50
3.501150	 2.50
3.501150	 2.50
3.501150	-0.50
3.508000	-0.50
3.508150	 2.50
3.508150	 2.50
3.508150	-0.50
3.513000	-0.50
3.513150	 2.50
3.513150	 2.50
3.513150	-0.50
3.516000	-0.50
3.516150	 2.50
3.516150	 2.50
3.516150	-0.50
3.521000	-0.50
3.521150	 2.50
3.521150	 2.50
3.521150	-0.50
3.524000	-0.50
3.524150	 2.50
3.524150	 2.50
3.524150	-0.50
3.528000	-0.50
3.528150	 2.50
3.528150	 2.50
3.528150	-0.50
3.530000	-0.50
3.530150	 2.50
3.530150	 2.50
3.530150	-0.50
3.540000	-0.50
3.540150	 2.50
3.540150	 2.50
3.540150	-0.50
3.544000	-0.50
3.544150	 2.50
3.544150	 2.50
3.544150	-0.50
3.551000	-0.50
3.551150	 2.50
3.551150	 2.50
3.551150	-0.50
3.554000	-0.50
3.554150	 2.50
3.554150	 2.50
3.554150	-0.50
3.556000	-0.50
3.556150	 2.50
3.556150	 2.50
3.556150	-0.50
3.560000	-0.50
3.560150	 2.50
3.560150	 2.50
3.560150	-0.50
3.564000	-0.50
3.564150	 2.50
3.564150	 2.50
3.564150	-0.50
3.573000	-0.50
3.573150	 2.50
3.573150	 2.50
3.573150	-0.50
3.576000	-0.50
3.576150	 2.50
3.576150	 2.50
3.576150	-0.50
3.581000	-0.50
3.581150	 2.50
3.581150	 2.50
3.581150	-0.50
3.584000	-0.50
3.584150	 2.50
3.584150	 2.50
3.584150	-0.50
3.589000	-0.50
3.589150	 2.50
3.589150	 2.50
3.589150	-0.50
3.593000	-0.50
3.593150	 2.50
3.593150	 2.50
3.593150	-0.50
3.596000	-0.50
3.596150	 2.50
3.596150	 2.50
3.596150	-0.50
3.599000	-0.50
3.599150	 2.50
3.599150	 2.50
3.599150	-0.50
3.601000	-0.50
3.601150	 2.50
3.601150	 2.50
3.601150	-0.50
3.605000	-0.50
3.605150	 2.50
3.605150	 2.50
3.605150	-0.50
3.610000	-0.50
3.610150	 2.50
3.610150	 2.50
3.610150	-0.50
3.614000	-0.50
3.614150	 2.50
3.614150	 2.50
3.614150	-0.50
3.617000	-0.50
3.617150	 2.50
3.617150	 2.50
3.617150	-0.50
3.624000	-0.50
3.624150	 2.50
3.624150	 2.50
3.624150	-0.50
3.630000	-0.50
3.630150	 2.50
3.630150	 2.50
3.630150	-0.50
3.632000	-0.50
3.632150	 2.50
3.632150	 2.50
3.632150	-0.50
3.634000	-0.50
3.634150	 2.50
3.634150	 2.50
3.634150	-0.50
3.641000	-0.50
3.641150	 2.50
3.641150	 2.50
3.641150	-0.50
3.645000	-0.50
3.645150	 2.50
3.645150	 2.50
3.645150	-0.50
3.652000	-0.50
3.652150	 2.50
3.652150	 2.50
3.652150	-0.50
3.658000	-0.50
3.658150	 2.50
3.658150	 2.50
3.658150	-0.50
3.666000	-0.50
3.666150	 2.50
3.666150	 2.50
3.666150	-0.50
3.669000	-0.50
3.669150	 2.50
3.669150	 2.50
3.669150	-0.50
3.673000	-0.50
3.673150	 2.50
3.673150	 2.50
3.673150	-0.50
3.677000	-0.50
3.677150	 2.50
3.677150	 2.50
3.677150	-0.50
3.680000	-0.50
3.680150	 2.50
3.680150	 2.50
3.680150	-0.50
3.684000	-0.50
3.684150	 2.50
3.684150	 2.50
3.684150	-0.50
3.688000	-0.50
3.688150	 2.50
3.688150	 2.50
3.688150	-0.50
3.692000	-0.50
3.692150	 2.50
3.692150	 2.50
3.692150	-0.50
3.694000	-0.50
3.694150	 2.50
3.694150	 2.50
3.694150	-0.50
3.699000	-0.50
3.699150	 2.50
3.699150	 2.50
3.699150	-0.50
3.701000	-0.50
3.701150	 2.50
3.701150	 2.50
3.701150	-0.50
3.703000	-0.50
3.703150	 2.50
3.703150	 2.50
3.703150	-0.50
3.708000	-0.50
3.708150	 2.50
3.708150	 2.50
3.708150	-0.50
3.711000	-0.50
3.711150	 2.50
3.711150	 2.50
3.711150	-0.50
3.714000	-0.50
3.714150	 2.50
3.714150	 2.50
3.714150	-0.50
3.716000	-0.50
3.716150	 2.50
3.716150	 2.50
3.716150	-0.50
3.719000	-0.50
3.719150	 2.50
3.719150	 2.50
3.719150	-0.50
3.722000	-0.50
3.722150	 2.50
3.722150	 2.50
3.722150	-0.50
3.726000	-0.50
3.726150	 2.50
3.726150	 2.50
3.726150	-0.50
3.731000	-0.50
3.731150	 2.50
3.731150	 2.50
3.731150	-0.50
3.733000	-0.50
3.733150	 2.50
3.733150	 2.50
3.733150	-0.50
3.737000	-0.50
3.737150	 2.50
3.737150	 2.50
3.737150	-0.50
3.739000	-0.50
3.739150	 2.50
3.739150	 2.50
3.739150	-0.50
3.743000	-0.50
3.743150	 2.50
3.743150	 2.50
3.743150	-0.50
3.747000	-0.50
3.747150	 2.50
3.747150	 2.50
3.747150	-0.50
3.752000	-0.50
3.752150	 2.50
3.752150	 2.50
3.752150	-0.50
3.754000	-0.50
3.754150	 2.50
3.754150	 2.50
3.754150	-0.50
3.761000	-0.50
3.761150	 2.50
3.761150	 2.50
3.761150	-0.50
3.766000	-0.50
3.766150	 2.50
3.766150	 2.50
3.766150	-0.50
3.768000	-0.50
3.768150	 2.50
3.768150	 2.50
3.768150	-0.50
3.772000	-0.50
3.772150	 2.50
3.772150	 2.50
3.772150	-0.50
3.774000	-0.50
3.774150	 2.50
3.774150	 2.50
3.774150	-0.50
3.776000	-0.50
3.776150	 2.50
3.776150	 2.50
3.776150	-0.50
3.780000	-0.50
3.780150	 2.50
3.780150	 2.50
3.780150	-0.50
3.782000	-0.50
3.782150	 2.50
3.782150	 2.50
3.782150	-0.50
3.784000	-0.50
3.784150	 2.50
3.784150	 2.50
3.784150	-0.50
3.786000	-0.50
3.786150	 2.50
3.786150	 2.50
3.786150	-0.50
3.792000	-0.50
3.792150	 2.50
3.792150	 2.50
3.792150	-0.50
3.794000	-0.50
3.794150	 2.50
3.794150	 2.50
3.794150	-0.50
3.800000	-0.50
3.800150	 2.50
3.800150	 2.50
3.800150	-0.50
3.802000	-0.50
3.802150	 2.50
3.802150	 2.50
3.802150	-0.50
3.807000	-0.50
3.807150	 2.50
3.807150	 2.50
3.807150	-0.50
3.810000	-0.50
3.810150	 2.50
3.810150	 2.50
3.810150	-0.50
3.815000	-0.50
3.815150	 2.50
3.815150	 2.50
3.815150	-0.50
3.820000	-0.50
3.820150	 2.50
3.820150	 2.50
3.820150	-0.50
3.823000	-0.50
3.823150	 2.50
3.823150	 2.50
3.823150	-0.50
3.825000	-0.50
3.825150	 2.50
3.825150	 2.50
3.825150	-0.50
3.831000	-0.50
3.831150	 2.50
3.831150	 2.50
3.831150	-0.50
3.833000	-0.50
3.833150	 2.50
3.833150	 2.50
3.833150	-0.50
3.836000	-0.50
3.836150	 2.50
3.836150	 2.50
3.836150	-0.50
3.843000	-0.50
3.843150	 2.50
3.843150	 2.50
3.843150	-0.50
3.845000	-0.50
3.845150	 2.50
3.845150	 2.50
3.845150	-0.50
3.848000	-0.50
3.848150	 2.50
3.848150	 2.50
3.848150	-0.50
3.851000	-0.50
3.851150	 2.50
3.851150	 2.50
3.851150	-0.50
3.856000	-0.50
3.856150	 2.50
3.856150	 2.50
3.856150	-0.50
3.859000	-0.50
3.859150	 2.50
3.859150	 2.50
3.859150	-0.50
3.861000	-0.50
3.861150	 2.50
3.861150	 2.50
3.861150	-0.50
3.871000	-0.50
3.871150	 2.50
3.871150	 2.50
3.871150	-0.50
3.882000	-0.50
3.882150	 2.50
3.882150	 2.50
3.882150	-0.50
3.885000	-0.50
3.885150	 2.50
3.885150	 2.50
3.885150	-0.50
3.888000	-0.50
3.888150	 2.50
3.888150	 2.50
3.888150	-0.50
3.891000	-0.50
3.891150	 2.50
3.891150	 2.50
3.891150	-0.50
3.893000	-0.50
3.893150	 2.50
3.893150	 2.50
3.893150	-0.50
3.895000	-0.50
3.895150	 2.50
3.895150	 2.50
3.895150	-0.50
3.899000	-0.50
3.899150	 2.50
3.899150	 2.50
3.899150	-0.50
3.904000	-0.50
3.904150	 2.50
3.904150	 2.50
3.904150	-0.50
3.910000	-0.50
3.910150	 2.50
3.910150	 2.50
3.910150	-0.50
3.915000	-0.50
3.915150	 2.50
3.915150	 2.50
3.915150	-0.50
3.920000	-0.50
3.920150	 2.50
3.920150	 2.50
3.920150	-0.50
3.927000	-0.50
3.927150	 2.50
3.927150	 2.50
3.927150	-0.50
3.933000	-0.50
3.933150	 2.50
3.933150	 2.50
3.933150	-0.50
3.936000	-0.50
3.936150	 2.50
3.936150	 2.50
3.936150	-0.50
3.943000	-0.50
3.943150	 2.50
3.943150	 2.50
3.943150	-0.50
3.945000	-0.50
3.945150	 2.50
3.945150	 2.50
3.945150	-0.50
3.948000	-0.50
3.948150	 2.50
3.948150	 2.50
3.948150	-0.50
3.952000	-0.50
3.952150	 2.50
3.952150	 2.50
3.952150	-0.50
3.955000	-0.50
3.955150	 2.50
3.955150	 2.50
3.955150	-0.50
3.957000	-0.50
3.957150	 2.50
3.957150	 2.50
3.957150	-0.50
3.960000	-0.50
3.960150	 2.50
3.960150	 2.50
3.960150	-0.50
3.962000	-0.50
3.962150	 2.50
3.962150	 2.50
3.962150	-0.50
3.964000	-0.50
3.964150	 2.50
3.964150	 2.50
3.964150	-0.50
3.966000	-0.50
3.966150	 2.50
3.966150	 2.50
3.966150	-0.50
3.968000	-0.50
3.968150	 2.50
3.968150	 2.50
3.968150	-0.50
3.971000	-0.50
3.971150	 2.50
3.971150	 2.50
3.971150	-0.50
3.982000	-0.50
3.982150	 2.50
3.982150	 2.50
3.982150	-0.50
3.985000	-0.50
3.985150	 2.50
3.985150	 2.50
3.985150	-0.50
3.987000	-0.50
3.987150	 2.50
3.987150	 2.50
3.987150	-0.50
3.990000	-0.50
3.990150	 2.50
3.990150	 2.50
3.990150	-0.50
3.998000	-0.50
3.998150	 2.50
3.998150	 2.50
3.998150	-0.50
4.003000	-0.50
4.003150	 2.50
4.003150	 2.50
4.003150	-0.50
4.008000	-0.50
4.008150	 2.50
4.008150	 2.50
4.008150	-0.50
4.012000	-0.50
4.012150	 2.50
4.012150	 2.50
4.012150	-0.50
4.016000	-0.50
4.016150	 2.50
4.016150	 2.50
4.016150	-0.50
4.018000	-0.50
4.018150	 2.50
4.018150	 2.50
4.018150	-0.50
4.022000	-0.50
4.022150	 2.50
4.022150	 2.50
4.022150	-0.50
4.025000	-0.50
4.025150	 2.50
4.025150	 2.50
4.025150	-0.50
4.035000	-0.50
4.035150	 2.50
4.035150	 2.50
4.035150	-0.50
4.039000	-0.50
4.039150	 2.50
4.039150	 2.50
4.039150	-0.50
4.044000	-0.50
4.044150	 2.50
4.044150	 2.50
4.044150	-0.50
4.049000	-0.50
4.049150	 2.50
4.049150	 2.50
4.049150	-0.50
4.053000	-0.50
4.053150	 2.50
4.053150	 2.50
4.053150	-0.50
4.061000	-0.50
4.061150	 2.50
4.061150	 2.50
4.061150	-0.50
4.063000	-0.50
4.063150	 2.50
4.063150	 2.50
4.063150	-0.50
4.066000	-0.50
4.066150	 2.50
4.066150	 2.50
4.066150	-0.50
